1448533418,346.620000000000,0.048064850000
1448533418,346.640000000000,0.048060690000
1448533418,346.680000000000,0.029356530000
1448533418,346.610000000000,0.035858310000
1448533419,346.600000000000,0.017774670000
1448533427,346.600000000000,0.018300000000
1448533433,346.770000000000,0.023148400000
1448533433,346.690000000000,0.018500000000
1448533440,346.600000000000,0.018500000000
1448533445,346.600000000000,0.587665740000
1448533447,346.790000000000,12.325759100000
1448533453,346.790000000000,3.005514260000
1448533453,346.600000000000,0.018500000000
1448533460,346.600000000000,0.018600000000
1448533469,346.600000000000,0.018600000000
1448533479,346.600000000000,0.018700000000
1448533483,346.600000000000,0.017400000000
1448533522,346.910000000000,0.022780000000
1448533523,346.980000000000,1.535378970000
1448533523,346.980000000000,0.022780000000
1448533536,346.970000000000,4.377220000000
1448533537,346.970000000000,0.021770000000
1448533544,346.960000000000,25.003500000000
1448533547,346.950000000000,0.021500000000
1448533547,346.950000000000,0.020000000000
1448533555,346.970000000000,0.302850390000
1448533557,346.960000000000,1.560824500000
1448533569,346.970000000000,8.961400000000
1448533569,346.970000000000,1.326589840000
1448533570,346.950000000000,0.104776740000
1448533570,346.950000000000,0.075385740000
1448533570,346.950000000000,0.309107090000
1448533570,346.950000000000,0.023654640000
1448533570,346.950000000000,0.041108980000
1448533571,346.950000000000,0.133462810000
1448533576,346.950000000000,0.020000000000
1448533582,346.950000000000,8.425044190000
1448533583,346.950000000000,2.990365490000
1448533585,346.930000000000,0.020000000000
1448533591,346.950000000000,0.014411300000
1448533593,346.950000000000,0.525200000000
1448533602,346.950000000000,0.021500000000
1448533602,346.980000000000,0.098500000000
1448533607,346.930000000000,0.028021210000
1448533607,346.900000000000,0.048025360000
1448533607,346.900000000000,0.014410890000
1448533612,346.900000000000,2.231173900000
1448533614,346.990000000000,0.022770000000
1448533614,346.980000000000,18.366121030000
1448533614,347.000000000000,0.022730000000
1448533614,346.980000000000,5.739400000000
1448533614,347.000000000000,0.520837100000
1448533614,346.990000000000,0.250000000000
1448533615,347.030000000000,0.022750000000
1448533615,347.000000000000,1.049000000000
1448533615,347.000000000000,0.570890000000
1448533615,347.000000000000,0.900000000000
1448533615,347.020000000000,0.034580130000
1448533615,347.000000000000,0.290242060000
1448533615,347.020000000000,1.892408470000
1448533616,347.190000000000,0.034563200000
1448533616,347.080000000000,0.022720000000
1448533616,347.240000000000,16.740000000000
1448533616,347.170000000000,0.014402170000
1448533617,347.290000000000,0.022770000000
1448533617,347.330000000000,0.022740000000
1448533617,347.470000000000,6.000000000000
1448533617,347.360000000000,0.034546290000
1448533618,347.500000000000,0.174600000000
1448533618,347.520000000000,8.000000000000
1448533618,347.530000000000,0.023019590000
1448533619,347.630000000000,0.022690000000
1448533619,347.580000000000,0.020000000000
1448533619,347.570000000000,0.022690000000
1448533619,347.580000000000,2.866200000000
1448533619,347.580000000000,0.002780000000
1448533619,347.690000000000,0.880554030000
1448533620,347.700000000000,0.034512510000
1448533620,347.790000000000,0.014664050000
1448533620,347.760000000000,5.000000000000
1448533620,347.700000000000,14.610000000000
1448533621,347.910000000000,18.884000000000
1448533621,347.870000000000,0.034495640000
1448533621,347.810000000000,17.180000000000
1448533622,347.910000000000,11.070516960000
1448533622,347.910000000000,0.332947240000
1448533622,347.940000000000,0.022670000000
1448533622,347.930000000000,18.196500000000
1448533622,347.910000000000,15.858872670000
1448533622,347.910000000000,5.860000000000
1448533622,347.910000000000,0.262885540000
1448533622,347.910000000000,0.049764480000
1448533622,347.910000000000,0.274379380000
1448533622,347.910000000000,3.218380090000
1448533623,347.940000000000,0.100000000000
1448533623,347.950000000000,0.022670000000
1448533623,347.970000000000,0.140514000000
1448533623,347.970000000000,0.080194040000
1448533623,347.960000000000,50.000000000000
1448533624,348.000000000000,0.400000000000
1448533624,347.990000000000,3.000000000000
1448533624,347.980000000000,0.030000000000
1448533624,348.000000000000,2.000000000000
1448533624,348.000000000000,0.060000000000
1448533624,348.000000000000,1.000000000000
1448533624,347.980000000000,5.524853140000
1448533624,347.980000000000,30.000000000000
1448533625,348.000000000000,10.000000000000
1448533625,348.040000000000,0.034478790000
1448533625,348.010000000000,0.022650000000
1448533625,348.000000000000,3.411384940000
1448533626,348.200000000000,1.089500000000
1448533626,348.130000000000,1.800000000000
1448533626,348.090000000000,0.022700000000
1448533626,348.140000000000,17.348000000000
1448533627,348.270000000000,8.635167320000
1448533627,348.270000000000,0.061000000000
1448533627,348.210000000000,0.034461960000
1448533627,348.240000000000,0.022670000000
1448533628,348.300000000000,5.271180210000
1448533628,348.320000000000,0.020000000000
1448533628,348.380000000000,0.034445140000
1448533628,348.300000000000,0.148300000000
1448533628,348.320000000000,1.796970000000
1448533629,348.400000000000,0.022660000000
1448533629,348.400000000000,5.000000000000
1448533629,348.390000000000,15.930100000000
1448533630,348.550000000000,0.034428340000
1448533630,348.470000000000,12.932000000000
1448533630,348.480000000000,16.456000000000
1448533630,348.480000000000,1.000000000000
1448533630,348.550000000000,1.938903680000
1448533630,348.470000000000,0.200000000000
1448533630,348.550000000000,1.011744440000
1448533631,348.690000000000,0.035858310000
1448533631,348.700000000000,0.200000000000
1448533631,348.680000000000,0.252657670000
1448533632,348.760000000000,0.023025000000
1448533632,348.720000000000,15.930100000000
1448533632,348.720000000000,0.022941040000
1448533632,348.730000000000,0.022620000000
1448533633,348.760000000000,0.900332030000
1448533633,348.760000000000,0.434740220000
1448533641,348.460000000000,0.100000000000
1448533645,348.310000000000,0.020000000000
1448533648,348.310000000000,2.865263700000
1448533648,348.310000000000,0.069100000000
1448533650,347.620000000000,0.584895340000
1448533653,347.630000000000,0.029000000000
1448533662,348.290000000000,0.100000000000
1448533674,348.290000000000,2.480000000000
1448533678,348.290000000000,0.090503730000
1448533682,348.040000000000,0.999000000000
1448533682,348.290000000000,1.000000000000
1448533684,348.030000000000,0.600100000000
1448533684,347.610000000000,4.592599810000
1448533684,348.030000000000,0.099900000000
1448533684,347.610000000000,0.074150790000
1448533684,347.610000000000,0.496354140000
1448533685,347.610000000000,0.084949500000
1448533685,347.610000000000,0.090050500000
1448533687,347.620000000000,0.857628840000
1448533695,348.060000000000,5.090727350000
1448533696,348.050000000000,0.034200000000
1448533696,348.210000000000,5.434855650000
1448533713,348.140000000000,0.020000000000
1448533714,348.050000000000,0.047866680000
1448533714,348.110000000000,0.047858430000
1448533714,348.140000000000,0.027854310000
1448533714,348.080000000000,0.047862560000
1448533714,348.050000000000,0.253115030000
1448533714,348.070000000000,1.000000000000
1448533714,348.020000000000,0.047870810000
1448533716,348.000000000000,0.057327590000
1448533734,347.990000000000,0.033600000000
1448533746,348.000000000000,0.014361630000
1448533748,347.990000000000,0.014274930000
1448533751,347.990000000000,0.069000000000
1448533762,347.960000000000,0.047879060000
1448533764,347.870000000000,0.047891450000
1448533764,347.700000000000,0.808458980000
1448533764,347.900000000000,0.047887320000
1448533764,347.930000000000,0.047883190000
1448533768,347.960000000000,2.000000000000
1448533769,347.960000000000,0.582909850000
1448533770,347.990000000000,0.916725070000
1448533770,348.250000000000,1.254472360000
1448533770,347.960000000000,0.065238720000
1448533770,348.170000000000,0.603485300000
1448533772,347.960000000000,0.030400000000
1448533789,347.970000000000,13.323600000000
1448533791,347.970000000000,0.094589140000
1448533801,348.400000000000,1.000000000000
1448533801,348.200000000000,1.000000000000
1448533801,348.100000000000,1.000000000000
1448533801,348.320000000000,1.786710000000
1448533801,348.300000000000,1.000000000000
1448533801,348.430000000000,5.607906740000
1448533801,347.970000000000,0.528044860000
1448533802,347.100000000000,5.743500000000
1448533802,347.600000000000,2.979360540000
1448533802,347.960000000000,4.439619490000
1448533802,346.940000000000,3.661788770000
1448533802,347.580000000000,0.304200000000
1448533803,346.940000000000,4.940869330000
1448533803,346.940000000000,2.859441900000
1448533803,346.940000000000,2.813880000000
1448533804,346.940000000000,5.627770000000
1448533812,346.900000000000,0.020000000000
1448533815,346.900000000000,0.528446510000
1448533818,346.900000000000,1.263222140000
1448533829,346.900000000000,1.020000000000
1448533838,346.900000000000,0.810000000000
1448533841,346.900000000000,1.020000000000
1448533849,346.940000000000,1.581270000000
1448533854,346.910000000000,0.297000000000
1448533854,346.910000000000,0.649200000000
1448533855,346.880000000000,0.080800000000
1448533855,346.900000000000,0.290000000000
1448533880,346.910000000000,0.200000000000
1448533882,346.910000000000,1.020000000000
1448533886,346.940000000000,3.194356370000
1448533901,346.910000000000,2.090000000000
1448533906,346.910000000000,0.200000000000
1448533907,346.910000000000,5.773065540000
1448533921,346.910000000000,0.200000000000
1448533928,346.910000000000,0.400000000000
1448533928,346.940000000000,1.035164580000
1448533933,346.920000000000,0.442689340000
1448533933,346.910000000000,2.557310660000
1448533937,346.840000000000,0.048034360000
1448533937,346.770000000000,10.035316090000
1448533937,346.910000000000,37.559623800000
1448533937,346.860000000000,0.048030210000
1448533937,346.880000000000,0.522685300000
1448533937,346.800000000000,0.048038520000
1448533937,346.810000000000,0.048037830000
1448533937,346.780000000000,0.048041980000
1448533937,346.780000000000,0.048042670000
1448533937,346.880000000000,0.190000000000
1448533937,346.840000000000,0.048033670000
1448533937,346.900000000000,0.048026050000
1448533937,346.870000000000,0.048029520000
1448533944,346.940000000000,0.882535800000
1448533946,347.100000000000,0.115067700000
1448533954,346.770000000000,5.605942860000
1448533957,346.770000000000,0.329146910000
1448533987,346.720000000000,0.048050290000
1448533987,346.740000000000,0.048046830000
1448533987,346.720000000000,0.048050990000
1448533987,346.750000000000,0.048046140000
1448533991,346.700000000000,0.014418370000
1448533998,346.700000000000,1.010000000000
1448533999,346.700000000000,0.858822460000
1448534010,346.690000000000,0.048054450000
1448534012,346.890000000000,1.998054450000
1448534012,346.690000000000,0.001945550000
1448534041,346.620000000000,0.048063460000
1448534041,346.680000000000,0.048055150000
1448534041,346.660000000000,0.048059300000
1448534041,346.660000000000,0.048058610000
1448534041,346.670000000000,0.170000000000
1448534043,346.600000000000,0.170000000000
